review_id,user_id,item_id,stars,useful,funny,cool,text,date
8lGzds4bjGlMGIUKI0y6AA,qT2W8QV0YuuUy8tUXZ8jeg,kV_Q1oqis8Qli8dUoGpTyQ,3.0,0,0,0,"Pizza is Greek-style, so a bit more like a flatbread crust.  Have ordered from them several times, pizza is consistently solid and delivery is on-time.  Overall, the pizza is ok, not great.",2011-03-29 17:51:13
fs76IO94s8e5zq9QNWd2nw,_lXoj9O3uUMnihXWhW6G2w,seKihQKpGGnCeLuELRQPSQ,1.0,0,0,0,Food is great ... But the service sucks. The girls that work there have horrible attitudes Ive been there about 4 times and each time same horrible attitudes. Its safe to say I will not be going here again,2016-09-27 01:40:46
JNLsKhxvIAVnH3eFWQrSGw,uoi2w5EEzTMiqsDY2sjhSw,kV_Q1oqis8Qli8dUoGpTyQ,3.0,0,0,0,"Good food but inconsistent.  Had the linguini alfredo and it was wonderful, swimming in sauce.  Next time I ordered it, almost no sauce, just plain tasteless pasta.  Great delivery service.  But wish meals were more consistent.",2017-03-18 08:57:10
_9nVHWuJ4Xd2wyFktoA8SQ,vY2VGKnvicqLaWF6-tG55A,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"Got an iced mocha!! Absolutely delicious, have so many different flavors of ice cream definitely recommend ! Cool place to stop by and watch the city and get a little break from all the loud music. Prices are reasonable as well",2018-02-10 19:45:14
SsNU_Ah5bmjbo0RhQmuX6g,waTWtQr6-oO3i2JOyNGORg,seKihQKpGGnCeLuELRQPSQ,3.0,1,1,0,"Recently went to this location and I have mixed reviews. Food and booze came out quick and was good. It's the service is where my issue is. 
Server took my order, but very quickly gave me the bill. Felt like they were trying to rush me out. Look I get it, spent years in restaurant business. But don't throw me the bill unless I ask for it, makes people feel like they are not allowed to order more. Especially when they don't even acknowledge that you are there after. Gave the server $20 on a &45 dollar bill. You would think they would try and get more out of me at that point!! But no, did not speak to me once after I paid. 
I understand that this place has a theme, and that's mainly what people go for. But that only gets you so far. I have gone through the reviews of this location and others. And I have not seen management even try and apologize once at this location, once!!Where as at the other one I looked at. First review I read management had responded. 
Enjoyed the food and booze and willing to give it another shot. But if service does not prove to be nothing more then girls showing off the boobs and ass, and relying on just that to make money, I will not come back nor recommend this specific location to anyone.",2017-02-02 04:25:35
LSsH1HEmwsr-qtV-rHCQPw,aR6kzMUkIUhpxJrT7XbHsA,kV_Q1oqis8Qli8dUoGpTyQ,3.0,0,0,0,The pizza is ok but the wings are great. The chicken parm grinder hot the spot. Work always orders from here and they have a great selection. They deliver in good time even though they are very busy.,2018-08-08 21:12:01
tjf0uwuOqG2sECSGN9gAvw,_lqIrVKhkIQbgh2dtKgTgA,x9K0RfZaT_zlw6DklBDzjw,1.0,0,0,0,horrible service. no  croutons on salad. no salad forks at all. overpriced slop.,2009-04-09 04:12:25
Nd_Rj87QtGL5PTWu88_baA,dKiyg-vvai2ouBjRVMxLMg,oaboaRBUgGjbo2kfUIKDLQ,4.0,0,0,0,"It's so HOT HOT HOT outside!!  So why not come and COOL DOWN at Mike's!

I brought another friend visiting from out of town and while he got a simple iced tea, I helped myself to a nice scoop of their homemade ice cream and who would've thunk that Moose Tracks would actually be a tasty chocolatey, peanuty treat!!  DELICIOUS.  Perfect balance of richness and sweetness with a touch of peanut butter and chocolate.  So worth an update to my previous review.

There isn't a lot of seating but people come and go quickly because no one likes a melted cone.  So no worries, you'll soon find a seat as you have your treat!

Mike's Ice Cream is a must stop if you're down on Broadway and need something to cool you down!  You'll definitely walk out refreshed!",2012-05-26 02:29:48
cAfFMF2T43ZA-JXp5eCZjQ,1IYXIO9FMkDXlVWupqKxCg,TLZ3-eDPLhUzfsWO4ad6Ug,5.0,1,0,0,"Amazing food and atmosphere.  Started with the Homer's Crawfish Almondine, followed up by 2 Po-Boys, the shrimp and their famous ""Peacemaker.""  The best Po-Boy I've ever eaten.  The fried shrimp and oysters were to die for.  Our least favorite part of the meal was the hand cut fries, but everything else beyond made up for those.",2018-08-30 17:20:48
Gq92LLwo_Yx_2sRIz-uFqA,x3O2iOFT7n64ZEXv_yxZ1g,IDtLPgUrqorrpqSLdfMhZQ,4.0,0,0,0,Great lattes! Very trendy place--- cute little patio seating in the sun. Wish they heated the bakery items tho.,2018-04-09 04:28:06
z1-fvcX8e5elSg310pd0Ig,IpLzMpH_hMqTCZv2UHJWqA,QdN72BWoyFypdGJhhI5r7g,4.0,0,0,0,Have been twice with my boyfriend and both times had great food and service. The menu is a good size and the place has a nice open airy atmosphere. Mike who was behind the bar is an awesome fella who went above and beyond to make sure we had a good time. The lamb burger was really really good. Check it out :),2017-05-22 23:38:37
3R-Z4rq34yCScxZ5bKoiUA,dO_IwsLvn-yyDwO6352arw,IDtLPgUrqorrpqSLdfMhZQ,4.0,0,0,0,"Really liked this place.  Off the beaten path, nice pleasant atmosphere, great outdoor space.   I had a very good tea and scone.",2017-11-13 19:30:13
F_FoaMHscay6zD5mXmkblg,xtSNxaZ06or26B8urWhv6w,L_TT0BFmFwORAMaA83K54A,1.0,1,1,0,"Don't ever eat or drink here. Severely understaffed, one bartender on a Saturday night. Food was microwaved and inedible. Beer and drinks are twice the cost of restaraunts around. Management is aware but cares not. I will never return again.",2016-02-21 19:43:39
ibUkH1a01VZgBD9ba6wocw,h-NFrVwhhCvxdle_3pBwiQ,MTSW4McQd7CbVtyjqoe9mw,5.0,1,0,0,"Got my wedding cake here and it was the best decision ever. So much more reasonable priced than American bakeries and way more delicious since it is not fondant based. Owner Kevin is an artist when it comes to cakes and he offered me great suggestions when I was torn between flavors and designs.

We ended up with 3 tiers: top: Strawberry shortcake 2nd: Chocolate sponge with strawberry filling 3rd: Green Tea with homemade red bean filling.

In normal weddings, there's usually a whole lot of cake leftovers. In normal Chinese weddings, there's usually a whole hecka lot more cause people leave after the lobster is served. So it's a huge deal when I tell you that other than a take out box that the server set aside for us, we had no cake leftover! 

They also custom made mini coconut tarts for our Cocktail Hour which were a huge hit! Much thanks!!",2018-04-12 20:59:21
cvjh5nKgQ9hZH_l5A4S_uQ,YSI6ca4Wc50xfQz3pDgAZA,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"It was my first time eating Korean in the States. I went here based on all the great reviews about this place. they are correct, I hidden gem in downtown Philly. The food is fresh and very good. Your best option is to go as there are only 8 chairs for sit down meals. Great place nice, friendly couple run this restaurant. Even the simple interior has something special. Loved the chairs. I will be back",2014-10-02 20:48:02
umEj4veLgppnh0sDIEX0fQ,04phLe82L4L8QE3yW7uY5Q,IDtLPgUrqorrpqSLdfMhZQ,5.0,16,9,10,"So if I lived in Santa Barbara I think I would find myself in this bakery each day with my laptop eating the great fresh breads they have while drinking a solid cup of coffee. The ambiance is awesome and their food is excellent. If you are wondering where to head for a light breakfast or a coffee and morning bun, this is the place. An awesome wait staff and incredibly warm and welcoming feeling. Definitely don't miss it if you are in town.",2018-04-23 00:44:49
FXLbM92hbgILCnRfW-W7DQ,n9tGZlfydglBxgWNieH4_A,ROeacJQwBeh05Rqg7F6TCg,5.0,0,0,0,"Super fast, fresh, friendly service, and most importantly, tasty!!  A real hidden gem.  I'm definitely coming back.",2015-09-29 17:03:44
GASDiG6rXbv390uwXvhQ1w,7tupM0jB7h7hSELCuSiN1Q,IDtLPgUrqorrpqSLdfMhZQ,5.0,0,0,0,We ate breakfast here two days in a row. They have really nice pastries but their green eggs and ham breakfast sandwiche on home made biscuits are amazing. Would definitely recommend.,2018-06-24 15:17:08
LaI8GnebjsTBn1sFz_6jhA,x5oyn79DjYG_TrQV4xgdXQ,pJfh3Ct8iL58NZa8ta-a5w,5.0,0,0,0,I highly recommend checking out Top Shelf Sports Lounge! The food is delish. Especially the ahi tuna stack. To top it off their beer selection is great and the hospitality is even better!,2018-05-23 00:07:06
dsruUefxxW59HXGYYdYjkg,6zC6DNs9aHk5V18KWWjGJg,ROeacJQwBeh05Rqg7F6TCg,5.0,1,0,0,"Oh my! Simple, to the point, what more do you need? Just bibimbap and that's it! Delicious and definitely Korean style. Had the real stuff in Seoul and it's pretty spot on(make sure to get the stone pot)",2015-10-30 00:45:20
yjQ7U24Fjj9qUCUOVnW-bg,su4gsX-Q2qhiwsuCNqk4QQ,ljxNT9p0y7YMPx0fcNBGig,5.0,0,0,0,"Pepperloin is still the very best, I sometimes have topped with garlic butter, baked potato loaded and salad with blue cheese dressing.  Hard to beat.  All are totally EXCELLENT . 
Excellent decor and nice private parking lot next to restaurant. 
Highly recommend this restaurant.....I've been dinning here since 1960.",2017-06-22 23:54:27
opPkW8H8xaioIoxOrGXYvw,pCoZ1MDLkWG-w21Azy0gWQ,seKihQKpGGnCeLuELRQPSQ,4.0,0,0,0,"First off overall a good place to come. As we arrived, no one greeted us and took a minute too long to seat us when there was no wait and plenty of room. The service was average (girl forgot what sample of beer was what) my steak was ordered medium rare and came out medium. Didn't ruin the meal as it was still good. The mashed potatoes are amazing as well as the mac and cheese, highly recommended. My boyfriend got the ""Hangover Burger"" it was very good! The fries are also great and have a nice seasoning. Great place to watch sports and has a very unique environment. I think their downfall is a bunch of young inexperienced girls trying to run the place. Very good price though!",2015-09-07 02:06:14
XykDsziw_8CWiv595Ns6dw,cz8cYjphUxCSMwq2KCE4xw,0bPLkL0QhhPO5kt1_EXmNQ,5.0,1,0,0,"We're in Largo about 3 weeks out of the year, and we ALWAYS go to Cesarina's once or twice a week.  My favorite is the 12-inch eggplant parmesan sandwich with a side of tortellini salad, enough for two meals.  My husband likes the sausage calzone and veal Parmesan sandwich.  We try to stay away from the bakery, but the tiramisu is too delicious to pass up.  One time we were here in the summer, and were sorely disappointed to find it closed because the owners were taking a well-deserved trip to Italy!  Otherwise, no complaints from us.",2016-04-29 19:52:19
C7kujE3xVZMkSI0qiJR8Hg,RhctH2CY3WDimZHTBEibcw,kV_Q1oqis8Qli8dUoGpTyQ,5.0,0,0,0,"This place is the best!!!  Food is fantastic.  And the wraps, delicious. I normally purchase the buffalo chicken wrap or the cheese steak wrap.  Awesome salads and pizza as well.  I can not say enough about this place.  If you try it once, you will be a customer for life, as I am.",2015-01-26 17:48:06
B3Ug2EjqZK-7SzTzJ2CqyQ,eI8CvbpkkobsotX1jKnZ7w,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,"There's nothing wrong with ice cream for breakfast, is my point. 

Great flavors, some unusual and some expected. The butterscotch was yummy, and a dollop of the plain ol chocolate mixed with espresso was a fine way to start the day.",2017-08-24 17:50:11
ajKaVo185h_4coDJyxWfRA,J1kkokytw51b0Y0orPBNAQ,vje0KIiE7vtpx7JzmBx5LQ,5.0,0,0,0,This is a hidden gem! We are staying in St Pete Beach on vacation and came across this place and decided to try it. I'm extremely happy we Did! I had the sea bass tagine which was phenomenal. All the food was excellent. We planned on having food at a different place everyday on vacation but this restaurant is definitely worth another trip!,2017-07-15 16:23:00
avqzHCN3AuKGPmOK022gow,TbXMSZIGqpvbXL7BFRHMUA,oaboaRBUgGjbo2kfUIKDLQ,3.0,1,1,1,"This place is always packed but I do not know why. The truth is that I am not very big on ice cream and I hardly eat the stuff. This place makes some tasty ice cream but I would not go out of my way to eat it. I am not sure if this place is just not that much better than the rest or if I just don't really care about ice cream.

I have no problem stopping in here to try one of their flavors but it was not special to me. THe service was kool. The scoops were pretty big.",2014-08-30 20:26:58
YZj9sS4V0ZJ8CZ1PvIYsow,MaueOwM1-iPoOaA5F6a5xA,MTSW4McQd7CbVtyjqoe9mw,4.0,0,0,0,"Really good egg tarts. Scratch that, probably the best egg tarts in Philly. I keep trying to catch them straight out of the oven, but I think you probably have to ask them for that or something, because the last time I watched them bring out a fresh batch of egg tarts, and ordered it, it was still cold. Definitely still, good, I just want to try them right when they come out of the oven. I wish I knew when they baked those darn egg tarts. I'll have to ask them next time. Anyways, unlike most of the places in Chinatown, they use a flaky crust for their egg tarts. Pair that with the sweet, creamy baked egg custard filling, and it is a match made in heaven haha. Flaky crusts are the way to go for egg tarts. 

Their other buns and savory pastries are standard; taste the same to me anywhere I get them. My sister favors their butter bread though, which is very good, and can act as dinner rolls. The drinks here are ok, nothing special. They serve the standard milk tea, lemon tea, and they also have bubble tea, but I've never gotten that here. They have a few small tables for you to sit on, and a refrigerator with soda and canned/boxed drinks right by the door so you can grab and go(no five finger discount!!! Remember to pay). I've also had the lemon cake before, which wasn't bad, but sometimes I do stray from the cakes, as they don't always look fresh.

I don't think I've ever seen young people working here; it's usually 1 or 2 middle aged ladies behind the counter. They're not mean, but they're not overly friendly either. They just do their job, that's all it is. No extra smiles or small chat. And usually, there will be one or two middle aged/old men sitting toward the back reading the newspaper, making it seem more like the cafes in HK, where old people will hang out in cafes just to drink a cup of tea and pass the hours by. 

All in all, definitely come here for an egg tart, if nothing else. You won't regret it.",2013-06-21 02:56:51
