review_id,user_id,item_id,stars,useful,funny,cool,text,date
c83GNgtV7LHiyLAsrpSzyA,FSmnBJ_nROC4j4y_7r2JVg,9OG5YkX1g2GReZM0AskizA,3.0,0,0,0,"Well we had an interesting dining experience. Our server Choncy was nice. She took our order and got our drinks promptly. We received our salad after about 15 minutes. Then we waited... And waited.. and waited.. an hour goes by we ask what's going on and say we are about to leave. Choncy got the manager, he apologized profusely and said he was getting the order now. He also said the meal was on them which we appreciated. The culinary manager came out and apologized and said he was keeping an eye to get it out to us quickly. The food finally arrives, my mom's pizza is hot my food is luke warm. It tasted ok, definitely not note worthy. 

So I appreciate the measures taken to correct the problem but the food was not really with that wait. The server was nice but she could have been more attentive and aggressive about our food.",2017-09-23 04:23:13
JuurPC1Gab4A6SDMZAlqBQ,kkaWSsIDLsKzHOl1UpD2tg,pEm4xNCk8d0TF6A1gi-WDQ,5.0,0,0,0,"We have had nothing but excellent experiences with TKO.  We used them for our wedding and for other family parties and have found them to be very accommodating and versatile.  They can match the personality of their DJ's to your needs.  In the words of the great Levar Burton ""But Don't take my word for it"". Try em out!",2017-12-04 05:06:38
bvflqLLBpFVxSWi27ktQ5w,tjPMJnrat5vcqL1mGGnIlA,kV_Q1oqis8Qli8dUoGpTyQ,5.0,0,0,0,Love love love Ardmore Pizza!!! Their food is delicious!! Always fresh!!! Delivery is quick! Matt is the best!!! He took great care of us!!! Can't say enough good things about this place!!,2017-05-01 19:15:36
vDK8afwyLDafoIVRuzVBXg,svPHby8WTM8ZHI7_qqKNRw,0bPLkL0QhhPO5kt1_EXmNQ,5.0,0,0,0,Cesarinas is one of my favorite Italian restaurants . The food there is fresh and flavorful along with the perk of great prices . If anybody asked me if I recommend something to them I would say the steak and cheese with peppers and onions. Great food there,2016-10-02 22:15:19
8rJUZuXJb8aboHZfuMQOMQ,H7NGqqL7KO9VGV2ECXqJJw,ROeacJQwBeh05Rqg7F6TCg,5.0,0,0,0,"I no longer live an Philly and this might be the place I miss most.  Everything on the menu is delicious, authentic and consistent.  The atmosphere for a hole in the wall on South Street is perfectly fitting.  I always enjoyed the classical music, tasteful decor and the friendly service that makes one truly feel welcome.  I can't wait to come back next time I'm in Philly.  Thanks for all the great meals!",2016-08-05 03:10:34
XbHS5n1H2Nf-JEpEpiPOeA,f1I3wxxzB_3aNoIrJ-IHRQ,MUTTqe8uqyMdBl186RmNeA,2.0,1,0,1,"I had high hope on this fairly new but seems popular restaurant. So I went there on a Friday night with a friend of mine. 

At 7:30pm, It was very crowed, fortunately we made a reservation. We were seated quickly by the window. The server was friendly and nice. Each of use ordered a drink. I ordered Lychee - it's a $15 cocktail. The drink was plain and I could barely taste alcohol. For the price I pay, I would expect a fantastic cocktail. Who wouldn't? 

Then it comes to the sushi. We actually also ordered a fried rice. It's very average fried rice, like the ones you can get in Chinatown for $8. But you pay double of the price in this ""fancy"" restaurant. The sushi was ok. Just ok. I'm a sushi lover, and I've tried many sushi restaurants, good and bad. The sushi we had was just average. Didn't blow my mind at all.

Overall, this restaurant is over priced for the food, but I must give credit to its ambience, very modern and romantic. They also have outdoor seating. It's a good restaurant for a date night, but don't expect good food.",2018-07-08 23:38:45
O-NhEL0_rJt1PqZbukjhVQ,PqlJYxbXRDuiuo7UW6IdSg,oaboaRBUgGjbo2kfUIKDLQ,3.0,0,1,1,"This place is great if you need to get off of the strip and have a moment to chill out. The server I experienced last night was rather rude, but the ice cream soda I had was delicious, despite him knocking my choice of flavors. 

If you're looking for truly delicious ice cream, go to Jeni's. If you want an old-timey soda jerk type experience, go here.",2014-03-17 16:42:59
39meD0CwHgnVRwhKHLsOkg,5lRrVUVfENhIXvlfPSoMqg,IDtLPgUrqorrpqSLdfMhZQ,4.0,0,0,0,"Roast chicken sandwich was delicious, but be careful.  The assistant manager felt no remorse that they served the sandwich with a 2 inch long chicken bone included. Makes the whole restaurant operation suspect... Gordon

Follow up... Chef Jose Guido of Lucky Penny (a related food service) approached and apologized for the mistake in food preparation by the staff at Helena Ave. Bakery. He also offered us cookies in compensation. Revising my review of the Helena Avenue Bakery to 4 stars",2016-11-22 01:19:29
QPZ66Xk54CprqZgTW1QTdQ,m6YhwUNoehMm6s52w9A4eA,k0hlBqXX-Bt0vf1op7Jr1w,2.0,0,0,0,"Wife and I have eaten lunch here a few times over the past 6-weeks.  Always a take-out and we have never dined-in.  For the most part the lunches have been OK. Nothing real special to brag about. On the last visit, we ordered a Greek salad and two bowls of chili.
The bar tender is a great lady to work with and pleasant.  every time we call in an order, we are told the estimated time it will take to be ready.  Usually 10-minutes.  Every time we arrive, generally between 10-15 minutes, we have to wait an additional 5-+ minutes.  This last visit was no different.  Paid the bill, about $15.00 and went back to the office to eat.  Very disappointed in the $5.95 salad as there was virtually no lettuce and only a 1/8 wedge of tomato.  The chili was served in 20-ounce styrofoam go-cups.  The chili was Luke-warm at best.  By the way, the drive takes 4-minutes to get to my office from the retaraunt.  I have found the place an OK place as a restaurant but certainly appears to be nothing special.",2013-10-25 15:39:01
OjfwdV-w4os_P_PcfvNd8Q,S0xDViDPoAuU0DSDj8zghA,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,OMG best ice cream I've ever had in my life!!!! So many great flavor choices and they are all amazing!,2017-06-08 01:44:37
NwCNci2_9yZecO9bbJG61Q,PoVeK6WYt2r1e3y3y4FwqQ,MTSW4McQd7CbVtyjqoe9mw,4.0,0,0,1,"This was my and the bf's go-to HK pastry place for the last two months. I thoroughly enjoyed their hot dog buns and egg tarts. Cash only and they're nicer to you probably if you speak their language. Overall, a good chill spot after roaming around Philly/Chinatown all day if you need a short 5-10 minute break. Let the soy milk drink go though, it really didn't taste like anything and I don't like the foam silky part on the top.

It was authentic and I wish I can get one of em hot dog buns right now but whoever is reading this - enjoy one for me!",2013-04-16 23:56:51
SA3t5tXtaUMHqJKxWgn2SA,h7p-GuaHFGsiKCF4g6Bjqg,lk9IwjZXqUMqqOhM774DtQ,4.0,0,0,0,"Make your own salad or choose from one of theirs on the menu? Make your own sandwich or choose from one of theirs on the menu? Make your own plate of food from various pre-made options like you're at Whole Foods (or Central Market, for my Texas friends - geez, I miss Central Market and HEB. Sorry, sidetracked)? Something for everyone. Healthy eaters? Options. Picky eaters? Options. 

I decided against their tasty sounding salads and sandwiches to try some of the pre-made options. I got some simply baked salmon, some kale salad, and some pesto grilled peaches. All of it was pretty good. They also have lots of options for snacks, drinks, desserts, etc. 

You go order what you want, they give you a ticket (or tickets if you go to two different lines or if you're paying for more than one person), and then they ring you up at the registers closer to the entrance. 

They also serve breakfast (I'll be back), and have a bar where you can order beer, wine, or coffee. (I got a cappuccino to go - very good.) 

C&B is another new Nashville spot that is trying really hard to be cool. High, high ceilings, white paint everywhere, so bright and airy you feel like you're in an aviary. Chairs that are beautiful but WILL leave a gorgeous geometric pattern in your legs and butt. I don't mind this as long as 1) the food is actually good, and 2) the prices aren't quadruple what they should be because you're paying for the decor. C&B isn't cheap. But overall, I liked the experience and the food.

Parking is rough, but there's a garage for the building just to the right of the entrance to C&B, and they validate for 1 hour (possibly during certain hours only, so I'd check that). I stayed for longer than an hour, so I paid $3 when I left the garage. 

Eating at C&B felt like eating in a cafeteria at a fancy museum in NYC. That's good, right?",2017-07-19 13:22:36
phxkxQ0X0oB5YJTnferKfQ,PnxFcgo1dEDOzx7QFSCSPw,ppFCk9aQkM338Rgwpl2F5A,4.0,0,0,0,They are pretty fast making my sandwich when you think it will be slow considering their crazy crowdness.,2013-09-06 20:15:09
FCCOzFWvQp0ZBYVmPLpcrA,bT3vwPYwKIAraRBYcS5G8g,oaboaRBUgGjbo2kfUIKDLQ,5.0,0,0,0,Almond milk coffees!  Hallelujah!  BRILLIANTLY delicious!  And you can get ice cream?  So fantastic!,2014-10-29 02:35:01
B50MjT6-n2op3mDqlljH9g,1XfWQJTYfO9LmKwrVEmAHA,7PDi_iyik3jraDAzWwwR4Q,1.0,6,1,1,"ZERO STARS!  I've been a chase customer since 2003.  I haven't been paying attention to my APR and noticed that it's still 27.2% since they raised everyone's during the depression of around 2009.  My credit is excellent and I always pay on time, but when I called, they refused to reduce it, even though the average right now is around 15%.  So long Chase...You're thieves!!  I'm going back to my Credit Union.",2014-09-28 00:59:52
letBQn0499DDtsvmUN0sfw,rXq4-f7AnMj67wx8VZoBEw,ROeacJQwBeh05Rqg7F6TCg,4.0,0,0,0,"I came here right before closing one night. I lived right outside of Koreatown in LA for about a year so I think I might be a bit critical. The food here was okay. I definitely think it's overpriced for what you get. I had the chicken bibimbap and still felt hungry afterwards. 

Customer service was a 10/10. Super friendly people!",2016-12-06 03:52:32
fwKzQeFjjkPuSMa3RnIxHg,Y4Er1qVjk0mjYJa-5sqTsQ,qfWJmJ0g96eM_fWma3ja0g,3.0,0,0,0,"The food was good and so was the service. I wasn't wowed by the food though, it seemed a bit simple. Like I was eating at a friend's house on a weeknight instead of dining out. But that could just be the dishes I chose (Little Neck Steamers and Wood Grilled Sampler.)",2014-03-16 23:31:29
ktBfxK5kNFxh0XRt59Z7Bw,wDSj0gqjCEb8qsSU4dPWVw,8rb-3VYXE37IZix4yOdskw,1.0,4,0,0,I've tried twice to get in on separate occasions! Once when I was 22 with a NJ state ID but I wasn't allowed in and was told I needed a drivers license or Had to be 24 to get in with regular state ID. Now I'm 23 with a probationary auto license and yet I can't get in still! I am of age and have been served alcohol with my probationary license so I don't understand why this bar is making such a big deal! Funny thing is I wasn't even going to drink on those two occasions I went to hang out with some of My fiance's friends! I honestly am over the fact of getting into this bar to be honest! I cant  say much for the service as I can't get in but this whole I'd thing is just plain stupid!  Its a bar not a damn airport!,2015-07-19 03:12:09
yXv6HISKFtrC0nC9APCGVQ,590n3_2wj7xIPBzw8ogXTg,2xVsWBNFwZOxIOdd9Mwnww,5.0,0,0,0,"Great place. Awesome, cannot be beat burgers. Good drinks, good service, good prices, great apps. The fried pickles are fantastic. Great desserts as well. Terrific place, totally worth it. Great for kids too.",2012-06-30 17:50:19
gpISgMyxnjzx6OdK_1dKew,JbreRoNLNkVxBEPXMvp7uQ,qfWJmJ0g96eM_fWma3ja0g,1.0,0,0,0,"Went with a friend this past weekend and I must say it was a pretty horrible experience. The waitress was terrific but the food was horrible. The calamari app was rubbery, the sauce on top tasted like mayo with spice added. Worse yet was the North Bake, the king crab legs were beyond over done. Definitely not fresh m. Never going again.",2016-08-14 01:52:43
UYcZZ7WShcLxivUrMcnZeg,VlGDjnwaN5j0-GiiuXe5dA,lk9IwjZXqUMqqOhM774DtQ,5.0,0,0,1,"So excited for this new place! Everything is amazing and the food is always great! Only suggestion - anything you might get heated (hot/warmed items) order toward the end of your wandering around - they should have a small microwave available for guests - as sometimes at lunch the line to pay moves quickly but many people at once, and food looses temperature while finding a spot to sit. Beautiful aesthetics - love that there is indoor and outdoor seating - even at busiest lunch times, i haven't had to ""wait"" for a table. Also great they offer soy / almond and coconut milk product options for coffee, and lots of healthy and vegetarian / vegan options throughout! Also if you park in the garage next door - they validate for 1 hour ($3 saved max).",2017-08-10 19:26:49
v2X14gO5jY00t7_8OaHp1Q,83Ri6AVgFk0F6VNfkE1ykA,oaboaRBUgGjbo2kfUIKDLQ,4.0,4,1,1,"The shop was super busy, and it was prob due to the hot weather outside and solar eclipse weekend. The line moved fairly quickly though so it wasn't too bad. Their menu so was extensive ranging from ice cream, shakes, coffee assortments to sodas. 

The significant other was giddy for some ice cream while I needed a caffeine kick. We ended up sharing the large frozen cappuccino. It was really good since it def tasted like coffee with a hint of cold slush on a hot summer's day.",2017-08-31 23:26:04
